duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.670000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,255,252,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,1167,340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,103,178,0.690000,0.040000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,1166,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,101,57,0.560000,0.040000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.330000,255,252,0.990000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.430000,255,252,0.990000,0.010000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
27,tcp,ftp,SF,702,2077,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,138,34,0.250000,0.050000,0.010000,0.000000,0.000000,0.000000,0.020000,0.000000,r2l
0,udp,domain_u,SF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.000000,0.000000,0.000000,0.000000,0.500000,1.000000,0.500000,139,15,0.110000,0.050000,0.110000,0.000000,0.000000,0.000000,0.020000,0.000000,normal
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.570000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,1170,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,72,173,0.860000,0.070000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,1169,343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,100,104,0.750000,0.050000,0.010000,0.020000,0.010000,0.010000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,79,24,0.100000,0.060000,0.100000,0.080000,0.000000,0.000000,0.000000,0.000000,r2l
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.440000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,675,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,212,72,0.340000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,normal
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,80,25,0.110000,0.060000,0.110000,0.080000,0.000000,0.000000,0.000000,0.000000,r2l
2,tcp,smtp,SF,674,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,74,146,0.800000,0.070000,0.010000,0.010000,0.000000,0.000000,0.030000,0.010000,normal
2,tcp,finger,SF,10,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,78,14,0.060000,0.090000,0.010000,0.140000,0.010000,0.000000,0.090000,0.000000,normal
0,tcp,http,SF,293,3048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,2120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,292,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,1024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,290,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,1400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,1690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,298,1811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,1674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,3127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,1965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,235,34311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,4624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,2996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,17691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,285,1343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,287,1340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,8390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,33731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,81,26,0.120000,0.060000,0.120000,0.080000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,http,SF,300,8161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080000,12,255,1.000000,0.000000,0.080000,0.030000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,27,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,16082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,28,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,288,1769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,29,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,291,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,30,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,740,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,31,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,3781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,32,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,3410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,33,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,294,702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,34,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,8422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,35,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,292,495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,36,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,37,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.050000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,289,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,38,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.050000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,304,9211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,39,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.050000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,293,655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,40,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.050000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,304,7324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,41,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.050000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,292,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,42,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.050000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,551,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,80,176,0.740000,0.090000,0.010000,0.010000,0.010000,0.010000,0.090000,0.050000,normal
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,83,27,0.130000,0.060000,0.130000,0.070000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,84,28,0.140000,0.060000,0.140000,0.070000,0.000000,0.000000,0.000000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,ftp_data,SF,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,85,29,0.150000,0.060000,0.150000,0.070000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,86,30,0.160000,0.060000,0.160000,0.070000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,87,31,0.170000,0.060000,0.170000,0.060000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,88,32,0.180000,0.060000,0.180000,0.060000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,12165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,89,33,0.190000,0.060000,0.190000,0.060000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,90,34,0.200000,0.060000,0.200000,0.060000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,91,35,0.210000,0.050000,0.210000,0.060000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,92,36,0.220000,0.050000,0.220000,0.060000,0.000000,0.000000,0.000000,0.000000,r2l
0,tcp,ftp_data,SF,8766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,93,37,0.230000,0.050000,0.230000,0.050000,0.000000,0.000000,0.000000,0.000000,r2l
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,1590,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,94,93,0.670000,0.050000,0.010000,0.020000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,45,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,255,252,0.990000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,679,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,81,176,0.740000,0.090000,0.010000,0.010000,0.010000,0.010000,0.090000,0.050000,normal
0,tcp,smtp,SF,1308,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,104,178,0.690000,0.040000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,255,251,0.980000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.670000,255,251,0.980000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,smtp,SF,675,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,131,138,0.520000,0.050000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,normal
1,tcp,smtp,SF,677,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,122,82,0.670000,0.040000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,255,251,0.980000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,254,1.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,udp,domain_u,SF,46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.290000,255,251,0.980000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,240,489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,241,4378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
0,tcp,http,SF,236,874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255,255,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,normal
